"","imp.Agarose-control-1","imp.Agarose-control-2","imp.Agarose-control-3","imp.Agarose-control-4","imp.Agarose-control-5","imp.Agarose-control-6","imp.TUBE.KO-Drug-1-1","imp.TUBE.KO-Drug-1-2","imp.TUBE.KO-Drug-1-3","imp.TUBE.KO-Drug-2-1","imp.TUBE.KO-Drug-2-2","imp.TUBE.KO-Drug-2-3","imp.TUBE.KO-Drug-3-1","imp.TUBE.KO-Drug-3-2","imp.TUBE.KO-Drug-3-3","imp.TUBE.KO-vehicle-1","imp.TUBE.KO-vehicle-2","imp.TUBE.KO-vehicle-3","imp.TUBE.WT-Drug-1-1","imp.TUBE.WT-Drug-1-2","imp.TUBE.WT-Drug-1-3","imp.TUBE.WT-Drug-2-1","imp.TUBE.WT-Drug-2-2","imp.TUBE.WT-Drug-2-3","imp.TUBE.WT-Drug-3-1","imp.TUBE.WT-Drug-3-2","imp.TUBE.WT-Drug-3-3","imp.TUBE.WT-vehicle-1","imp.TUBE.WT-vehicle-2","imp.TUBE.WT-vehicle-3","log2.ratio","p.value","Protein IDs","Gene names"
"1217",7.38366772217665,9.20182598320107,7.73194934430321,7.544723047921,7.71812474594328,7.32432902457397,7.40364490613035,7.34766075804653,7.39174691912639,7.66725425322878,7.61883068097354,7.97192092128545,7.51351868855248,8.99719941300405,7.55791588135589,8.58276697147661,7.98586894395826,7.52713862396035,6.97750543192239,7.16292207075337,7.27455767838263,7.87901526835901,7.55656079289784,7.37797761176711,7.52323325101208,7.58847381750983,7.30986481817595,7.45594724632969,6.52816078058237,7.75765657906695,2.60661724448641,0.268055335914028,"Q99104;E9Q1F5;P21271","Myo5a"
"1218",0,6.71089927872489,0,0,7.32944074804902,0,0,0,0,7.234140640703,6.95199200481714,6.91023987861448,0,6.51078050013366,0,0,0,0,0,0,0,6.84951205486984,7.8185312899125,0,7.35709061873404,0,0,0,0,0,NA,NA,"Q99J09","Wdr77"
"1219",7.62194963541419,7.55923118567399,7.61523494649597,7.59792201773895,7.49156705561827,7.52311926237264,7.42185347444294,7.58880659207313,7.42492248249017,7.61198354692523,7.54730410188424,7.53974391577799,7.53932637405213,7.50355473899201,7.41036748821194,7.4772763126712,7.59333093880177,7.41858397183563,7.45325517269742,7.45799672044049,7.34905759971482,7.546688441369,7.59262782033241,7.40365106197644,7.47316536703021,7.55551897670737,7.38985242117188,7.45603816994975,7.42706223329499,7.42659650952701,0.198755731014935,0.382453654517265,"Q99J95;P11440;Q80YP0;P30285;Q64261;P97377;Q3V3A1;Q04899;O35495;Q04735;Q8K0D0","Cdk9"
"1220",5.49340227926249,5.69997640056529,6.37647631344714,6.44183707676957,6.58086779472936,5.58849580100721,6.40091467040101,5.600166689408,5.84893386292132,6.1197835861617,5.84008099000391,6.25925930985236,5.68058024509398,5.90129481716557,5.86305506179488,6.4403804183281,5.78368923634732,6.54566131560747,5.98068043388499,6.52780906500046,5.13468699255685,6.08177922676753,6.13145826010653,5.87142113944381,5.40385802358324,6.02485494830502,6.36800650950435,6.30269528502064,6.44371701689713,5.70059988932082,0.357349526284981,0.827651354652845,"Q99JB2","Stoml2"
"1221",9.45591930099522,9.3909749400815,9.40799779677976,9.33743962117914,9.31927409326549,9.3475211988091,9.39106524207182,9.43310214093854,9.39861084607336,9.49906672149896,9.46489633271965,9.49824385839774,9.45403087270938,9.47101612713099,9.43292966220325,9.39841715975719,9.41045252283515,9.38832053874763,9.40586229986454,9.43238987825185,9.40946427438726,9.46514521361973,9.47349580504748,9.41230037805703,9.38521886710934,9.48362812800295,9.33165016165768,9.42050223737799,9.45885404875159,9.35618830346151,-0.0424701511516841,0.643716847554694,"Q99JF8","Psip1"
"1222",7.01971917450802,7.31375599493936,7.17652925418146,6.98666831050765,6.91508742415932,5.89267121929859,7.97829763444079,7.93852975694348,7.72423684582988,8.52800202560499,8.34156306919897,8.23667110910611,8.39890996951899,8.37594520234195,8.27976065233046,7.87415744976014,7.95598780900855,7.97048931500943,7.92631110686603,7.84037137294327,7.58187840647286,8.46395155825641,8.39900096421138,8.16632906129103,8.22366788581782,8.34209354397679,7.91133753558131,8.07457111414375,7.80001336415397,7.71735833484277,0.23108634094455,0.663971112180544,"Q99JI4","Psmd6"
"1223",6.64740591514909,6.53353002049387,6.54622655519703,6.49593026430389,5.48794397264485,6.56000494956908,7.06487165309587,7.00748601169392,6.94973320260321,7.1892680965751,6.93513210586055,6.8768813290545,7.11523779203757,6.87983899573163,7.07345532902653,6.91614341331235,7.00492692368561,6.85107847406924,6.99845073851867,7.04393473158275,6.8801772834202,7.2347616593324,6.98009114682494,6.95934116751045,6.87088118521061,7.14218814134754,6.79487714839241,6.96800737570136,7.02574629016892,6.84909618844979,-0.0782879273065188,0.270065035814165,"Q99JR1","Sfxn1"
"1224",7.15160453039559,6.97370437443263,7.29520175121699,7.07502410169205,7.06455292593194,7.01551417520678,7.28830532120957,7.41756818963882,7.17376746942697,7.27476892465102,7.49369534034772,7.28969293674164,7.14961665519965,7.13928744937855,7.24542022340239,7.44308434421699,7.54588786714574,7.3717419933649,7.19139795453227,7.27204865064975,7.29587597758907,7.11841803501732,7.32006925638529,7.24234545819404,7.44058151962176,7.39515361545883,7.2503344327656,7.16717852862044,7.41918357867098,7.30581384881457,0.518816790541846,0.12930589104304,"Q99JX4","Eif3m"
"1225",7.16874830620424,7.04649078242228,6.95594577816271,7.20780880250467,7.12377959911289,7.04915223862166,7.10743777429739,7.16328878900732,7.0254640009337,7.14030997500239,7.0748182114327,7.17641293947522,7.11806538599354,7.1610040445389,6.98212747291264,7.15726002650165,7.0476139405837,7.1152710860308,6.95266964098848,6.98380674769983,7.0179938543365,7.24051894246464,7.1590900177098,7.05184664710869,6.91578793958942,6.98991669213866,6.8103171644023,7.0619338264439,7.15190182494578,6.92648396595647,0.199122389086584,0.559709874753436,"Q99JX7","Nxf1"
"1226",6.71994362396606,7.08748435401174,6.79242510130538,6.95872549997716,6.78743932749426,6.59765156647169,7.35336519649692,7.2809176879364,7.26605449531188,7.41746970177039,7.30077763017096,7.39469339963339,7.24271443605085,7.1812960153143,7.36803451045026,7.2696037831944,7.18494078652769,7.31289864352572,7.20146871380868,7.42055878557354,7.03671822540942,7.3737753971117,7.37656760271328,7.03924330364505,7.07782213160316,7.56331436947529,7.03953583958685,7.24845879238434,7.29012128636842,7.24119694636129,-0.0136573453851617,0.944815874570316,"Q99JY0","Hadhb"
"1227",6.40707656788949,5.69997640056529,5.70448512080926,5.80655303552734,5.48794397264485,5.58849580100721,7.20041744884373,7.23904311252787,7.29634025650183,7.2445381214458,7.20310891380886,7.25280987800976,7.37552759116641,7.02564512182759,7.19997807431945,7.14809673567552,7.22307808270481,7.24290496696021,7.20046111182565,7.1185781767425,7.2796055904992,7.04977702438225,7.13195329123043,7.43049040835543,6.90905865446134,7.26154570338965,7.38534245278973,7.19369144979142,7.24128776536514,7.2354821953694,-0.0624319015796302,0.344430911880749,"Q99JY8","Ppap2b"
"1228",6.15146371858088,6.69847153069267,5.70448512080926,5.80655303552734,5.48794397264485,5.58849580100721,6.63818587241806,6.63134899041778,6.43933766081605,6.1197835861617,5.84008099000391,6.25925930985236,5.68058024509398,6.94185921461493,5.86305506179488,6.75851810432732,6.81624221159935,6.70648187763034,5.98068043388499,6.68787338559875,5.13468699255685,6.08177922676753,6.13145826010653,6.48961207188919,6.56251512245328,6.02485494830502,6.5526200422541,6.73759452887367,6.70344806049449,6.5665590051515,0.303004797948011,0.126849690307323,"Q99JY9","Actr3"
"1229",9.4166749963668,9.35761069800455,9.49051242042343,9.45131022479275,9.54356381441229,9.57007838617649,9.42927992716078,9.42933540788285,9.41470815814481,9.43056029387171,9.41942765067082,9.47873545744122,9.47310241093417,9.39507652201655,9.38879934161942,9.38350724601752,9.44819061063771,9.50914904505959,9.31277729537194,9.40501229708591,9.48570562086299,9.42217552575789,9.45598877039552,9.3903277078596,9.4180851935125,9.43682466073095,9.45475435148356,9.48932050526741,9.41717715998017,9.46201435973224,-0.030633850074174,0.866803391853856,"Q99K48","Nono"
"1230",7.73425632543705,7.81425421693634,7.70242099803861,7.67227066345119,7.64039194228176,7.60928309224951,7.84241783414208,7.87989901040526,7.87509542452928,7.99537843119727,7.89853106484711,7.91945974564323,7.98936756107553,7.97571564012589,7.88175273629951,8.07587431254264,7.86986832116789,7.82691444209271,7.86989169990496,7.84056606626312,7.74133000220788,8.01662002461885,7.95077000343887,7.83548776446505,7.82086158204325,7.9952105210978,7.74139410932404,7.93247048705909,7.87695654033716,7.82202473098209,0.156357970367092,0.432523207871883,"Q99KI0","Aco2"
"1231",8.12296767854937,8.02630120981955,7.93214319061737,7.96518033774416,7.98722639957796,7.89446942777511,8.08793541197605,8.06087199625311,7.94616080799432,7.9244802177365,7.9346081443924,7.68707486882295,7.89427243787021,7.78074556818428,7.79607828541747,7.91106372742193,8.01034220912307,7.88990953461391,7.90173807771173,8.01186767271888,7.79506547100075,7.83238146036588,7.9178807618654,8.00844524219697,7.9165110915114,7.94089911810087,7.87935504913329,7.990197577597,7.99210864407977,7.87345069037448,-0.0492104236925129,0.690336013449076,"Q99KJ8","Dctn2"
"1232",9.14466595752522,9.17599979965414,9.18832244552964,9.19981984270536,9.23217269656821,9.11644653825964,9.02636979656117,9.06061820180426,8.96605349842763,9.13640206911617,9.06959510258681,9.02064930282206,9.08249817440865,9.03334825477187,9.08258697982822,8.95790167730275,9.08941588877274,9.03996531392637,8.97252012055293,8.99066684599817,8.91898658979135,9.13374694084665,9.04898504458468,8.9583085856927,8.97272502972368,9.095141784264,8.92090950743627,9.00590311580298,8.93095070847235,8.95251914228572,0.21914750057191,0.389778596054419,"Q99KK2","Cmas"
"1233",7.42747732488999,7.58341006631871,7.64179139077403,7.610450565276,7.52640100373046,7.5848518629021,7.48757049532456,7.641412603171,7.51672725348094,7.65040410976077,7.61509683698763,7.48001433206313,7.47864990519031,7.69339372591245,7.45814793946694,7.48403806282535,7.61358167889114,7.45227898516665,7.59461390405145,7.5257352283489,7.47871380957102,7.77796529300986,7.67267506509541,7.49576531235959,7.54416898321966,7.80748843205304,7.32018311418839,7.64797831745063,7.48784731434998,7.52751476053396,-0.125615018531318,0.702126495516816,"Q99KP6","Prpf19"
"1234",6.66353944453551,7.23943972033746,6.98621450172235,6.78403745006597,6.96840629512824,6.43270360712833,7.51469974987499,7.45652972076279,7.46683502245636,7.48468471397297,7.45298951902536,7.53423938122792,7.59204103238349,7.65376573402946,7.34502310223906,7.60353891986621,7.60883573766323,7.46590273936193,7.61329228249788,7.47779240201518,7.49083691432891,7.67252334198419,7.66879357230216,7.41595392452087,7.48774087484397,7.55736248734321,7.55259016697473,7.56164631713359,7.64617793121482,7.52978393893699,-0.0656975398339204,0.597150125483397,"Q99KX1","Mlf2"
"1235",7.14831921692006,7.32455694544064,7.23901335928508,7.43171022245235,7.14998793729779,7.22967287870184,7.28239239514599,7.21329144859114,7.11271895243414,7.25876687924734,7.33822149975693,7.25467003591989,7.27125867917304,7.43502191867551,7.26989306671949,7.25422488539588,7.23028027496089,7.10727967283807,7.19597100361975,7.2422505439878,7.19037418421538,7.28603574525914,7.29613267192443,7.1863726353616,7.22218792646555,7.41700559531151,7.17775968654578,7.21014484465224,7.08695164781714,7.1103480094134,0.20412177520213,0.290403717643148,"Q99L45","Eif2s2"
"1236",7.27885489175837,6.94937250652255,6.84789529139076,6.95058880166909,7.07193425991586,5.58849580100721,7.74789224466649,7.41116110839446,7.52446030791694,7.67714988458807,7.40641757762998,7.6625620792477,7.52629660595214,7.53433576381318,7.49846439964132,7.52788325066702,7.54227490019704,7.62399524227801,7.62302101061056,7.56821830634047,7.28551859344313,7.66412644266578,7.26006984233828,7.40491277515527,7.44008970774055,7.73364841958226,7.30025500668336,7.44714819088366,7.45764412744767,7.34690214500579,0.489938916584295,0.150660348048573,"Q99LC3","Ndufa10"
"1237",6.36040295122614,6.60299515306473,6.26461797118342,6.73975830534898,6.80001450747942,6.72196875224687,6.67263886040335,6.79590963227463,6.80403307949387,6.82460020657857,6.78588956482014,6.93797632361727,6.93503150317297,6.92249680563472,6.91509960088845,6.76448835828457,6.79238557254083,6.8185826871752,6.76739224776907,6.66880195613949,6.8158734107365,6.79761597276921,6.7754146774971,6.76433879711005,6.78371683764525,6.02485494830502,6.84574459177215,6.93726504956736,6.52884658751058,6.7075984731913,0.223395797359416,0.651365511031355,"Q99LC5","Etfa"
"1238",9.62024946263286,9.59913749199928,9.63842199439967,9.68636150216349,9.67646500256406,9.63255914846927,9.62044935441769,9.59307030644844,9.56076492356798,9.67177290996043,9.62900125104047,9.60148124813606,9.62302621383764,9.57134444833279,9.57494851060563,9.56449612024838,9.6537928085736,9.5789406212955,9.61775768407386,9.59758635131971,9.53639568578294,9.64680308129853,9.6156869161955,9.60010364453923,9.58154365938009,9.63593641631716,9.55368754507351,9.62812257638371,9.62062881772931,9.53725799482588,0.0124241895494372,0.921933084631497,"Q99LF4","Rtcb"
"1239",7.58819723108344,7.64658272867876,7.60659040608228,7.533431037097,7.57125611227614,7.54655857201082,7.53442568441081,7.55990509504908,7.55354155608272,7.60941061070523,7.6232830346274,7.52714806593979,7.64018318463278,7.48275654453047,7.41382418825066,7.60812259329967,7.54664052222533,7.49665170476524,7.57187693981584,7.57342732037752,7.58629249012108,7.53232509210052,7.70901120532122,7.56733805803077,7.54315941010838,7.6306681717426,7.57081041013577,7.64771999213337,7.61194294597525,7.42822977826429,-0.0403923159464716,0.794606446525064,"Q99LH2","Ptdss1"
"1240",7.00193076700295,6.78895120443191,6.41856640727615,6.57351738917317,5.48794397264485,5.58849580100721,7.88295492319026,7.88227267249751,7.71738840621427,7.85311506205647,7.7151411066787,7.32085653758921,7.75994524009561,7.6026909538911,7.64445954350589,7.68790543499113,7.92209119873614,7.78166850505098,7.71519754736316,7.79879682012964,7.64781402586743,7.8970472461271,7.92560194346843,7.55919440464244,7.7270578200229,7.95798464705252,7.4731011241389,7.77743149070588,7.28048951236324,7.69027515328533,0.712519230300734,0.432148517468174,"Q99LP6","Grpel1"
"1241",7.32915820938984,7.47181756319753,7.48354716232569,7.44862506194024,7.49966653361532,7.46600450887265,7.42081580565404,7.56501488370468,7.29966733460588,7.51495768204223,7.52542227047045,7.50980100042799,7.46573349057915,7.65729025189676,7.43686383356433,7.46948473991468,7.54708924431146,7.58330264976849,7.47161693305603,7.46467356875712,7.26386168923987,7.56924072588722,7.56475298432016,7.35203882604628,7.39809385510439,7.53368432927791,7.1108992883178,7.38933813387818,7.43752102418457,7.10209923433011,0.742914052049776,0.225267723244317,"Q99M28","Rnps1"
"1242",7.07328476958885,7.36752034822412,7.23626045054379,7.15615483912677,7.08927800513726,7.12243209859515,7.22207497306185,7.1494224318301,7.02726933835262,7.28945935496991,7.15598108408571,7.05024447742614,7.1328405841256,7.02766802591838,7.11252798211346,7.22663182018904,7.07027134267663,6.94918555011336,7.08764592237531,7.09472886282919,7.14012147799937,7.26325824457195,7.16588586603884,7.09888535779824,7.058172104523,7.13060450953389,6.95897089589281,7.16952590036971,7.15847009312873,6.96178026827553,-0.0483756319128789,0.761651395422669,"Q99MR0","Actl6b"
"1243",7.02286209390091,7.17450280212015,7.10320555499743,7.20750059953222,7.22083998382691,7.10203105550446,7.15864323849769,7.30791591195613,7.18624469393187,7.14919518657177,7.25798097982267,7.13403909927206,7.2396470119721,7.01563074085738,6.96368067039561,7.14999542678298,7.19109260733061,7.1918228044919,7.22834649298566,7.04809488161982,6.94153963574169,7.2506027946155,7.28903804844814,6.99254145121894,7.22454942976877,7.15053955859859,7.00887533109761,7.20051638729668,7.16879452988348,6.98407356563048,0.198791215029218,0.517827087817914,"Q99MR1","Gigyf1"
"1244",8.66469966779182,8.59531295470082,8.59746921889587,8.62550365611946,8.58079465271564,8.61761071268063,8.59996539413412,8.66877792890645,8.58089924577749,8.69114111346061,8.63393402432109,8.64569349486271,8.66787799502485,8.60780488893693,8.57825159129653,8.60672150869368,8.67689023453196,8.57714211792079,8.67812352808477,8.62255656365567,8.58270167180565,8.63266470547315,8.64833923747981,8.54786423228766,8.61868822962233,8.67333191391501,8.54902319594517,8.64849197659528,8.63113987477622,8.52935280922728,0.057324520583032,0.617989476912851,"Q99MR6","Srrt"
"1245",0,7.5873803127129,0,0,0,0,0,0,0,0,0,0,0,7.36292501678643,0,7.08664603673859,0,0,0,0,0,6.38839057109056,0,0,0,0,0,0,0,0,NA,NA,"Q99MX0","Tktl1"
"1246",6.69973864631242,6.71771538486253,6.69173191987953,6.66677938778716,6.50029854864495,6.68091601180046,7.03126701851473,7.04596099559228,6.98228415593602,7.11098646589869,7.0619622975994,7.0122138532768,7.0400124151313,7.03520011820579,5.86305506179488,6.95309277342811,7.01514688685017,7.02355988625297,6.8278052948637,6.89405848940077,6.92148542590923,7.09988653243819,7.08707400902688,6.97583386007388,6.84593393825697,6.98906669778382,6.99621519840537,6.92042082918013,6.88248020519499,6.8758749030026,0.346613973870059,0.101738317092387,"Q99MX7","Cecr6"
"1247",6.67901218391591,6.88409002085897,7.10837262297748,7.02698286179341,6.71240973824499,6.56758536932228,5.93659918553387,6.97826987931187,6.89889637100744,7.28344016678774,5.84008099000391,6.96887421617724,7.30345105739595,6.82150829274075,7.57475586964252,6.93741063547686,6.75572165812921,7.69481394308811,7.35889682898274,6.93824190113409,6.68561591105894,7.01431868148104,6.78355652841473,5.87142113944381,6.83510051837878,7.37564013071819,5.86822110354736,6.91755051416541,6.98539334099376,6.82439005577375,0.731502214925077,0.576421218361578,"Q99N87","Mrps5"
"1248",6.81576063082197,7.08404095432616,6.67847224288854,6.932164561647,6.79800095151783,6.84488923197001,7.51313697280797,7.62470358891359,7.50770781935208,7.7573222696185,7.4524044716034,7.67607152997443,7.65245815387169,7.70647145606958,7.66098597064621,7.46748060242494,7.73327671783627,7.69653128313376,7.50348479046408,7.58676897805612,7.34865864494885,7.63510023765867,7.75370300327479,7.16408460157174,7.53111111671554,7.73764585045862,7.28320943581032,7.46904416585695,7.68396803550799,7.4967785947357,0.274056639824683,0.305517480798645,"Q99N93","Mrpl16"
"1249",5.49340227926249,5.69997640056529,5.70448512080926,5.80655303552734,5.48794397264485,5.58849580100721,9.25239192888619,8.97254580089196,8.57323184838844,9.10448103811462,9.30902386893543,8.79249261685713,9.27403661192808,9.21590697119349,8.42194075711289,9.65735033864245,8.78823491338648,9.21001416169718,9.31514194414538,8.65622439851897,9.06486308824201,9.0357649941464,9.28213158722149,8.4220810492044,8.35666038351344,8.98170935232344,8.32872953955661,8.79048463655952,8.51524510923372,8.61453865877366,1.92154827775172,0.0779049123005246,"Q99NB8","Ubqln4"
